,teamID,ACC,AGI,ARM,END,G,HND,INT,KAc,KDi,L,Name,OVR,PA,PBl,PF,Pancakes,Player,Pos,RBl,S,SPE,STR,Sacks Allowed,T,TCK,Team,W,WPct
847,4,1,73,1,70,14,20,60,1,1,9,"Robotman, B.",87,410,82,338,59,"Robotman, B.",G,80,13,73,98,1,0,35,AZ,5,0.35700000000000004
848,4,1,73,1,70,14,20,60,1,1,9,"Robotman, A.",87,410,82,338,53,"Robotman, A.",T,80,13,73,98,1,0,35,AZ,5,0.35700000000000004
849,5,1,60,1,70,14,20,55,1,1,5,"Bumchester, A.",86,329,87,363,46,"Bumchester, A.",C,80,13,60,100,1,0,35,OCO,9,0.643
850,5,1,60,1,70,14,20,55,1,1,5,"Minchester, M.",86,329,87,363,58,"Minchester, M.",G,80,13,60,100,1,0,35,OCO,9,0.643
851,5,1,70,1,70,14,20,55,1,1,5,"Tim, T.",87,329,85,363,58,"Tim, T.",T,80,13,60,100,0,0,35,OCO,9,0.643
852,5,1,70,1,70,14,20,55,1,1,5,"Dumchester, L.",87,329,85,363,38,"Dumchester, L.",T,80,13,60,100,6,0,35,OCO,9,0.643
853,5,1,60,1,70,14,20,55,1,1,5,"Manchester, M.",86,329,87,363,67,"Manchester, M.",G,80,13,60,100,2,0,35,OCO,9,0.643
854,5,15,80,15,84,14,85,75,1,1,5,"Adams, R.",59,329,25,363,18,"Adams, R.",FB,25,13,95,72,2,0,20,OCO,9,0.643
855,5,1,75,1,70,14,86,68,1,1,5,"McPoyal, G.",89,329,30,363,15,"McPoyal, G.",TE,30,13,85,70,1,0,29,OCO,9,0.643
856,5,15,60,15,75,14,83,54,1,1,5,"Zephyrous, S.",83,329,32,363,32,"Zephyrous, S.",RB,52,13,88,80,0,0,20,OCO,9,0.643
857,6,15,60,15,80,14,72,60,1,1,2,"Orosz, C.",83,276,43,419,24,"Orosz, C.",RB,36,13,90,85,1,0,20,SJS,12,0.857
858,6,15,74,15,86,14,70,30,1,1,2,"Canton, J.",84,276,24,419,10,"Canton, J.",RB,24,13,100,70,5,0,20,SJS,12,0.857
859,6,1,60,1,70,14,20,55,1,1,2,"Tacktheritrix, J.",87,276,82,419,36,"Tacktheritrix, J.",C,84,13,65,100,3,0,35,SJS,12,0.857
860,6,1,60,1,70,14,20,55,1,1,2,"Jahelpme, H.",87,276,84,419,47,"Jahelpme, H.",T,82,13,65,100,6,0,35,SJS,12,0.857
861,6,1,60,1,70,14,20,55,1,1,2,"Probincrux III, D.",87,276,81,419,49,"Probincrux III, D.",G,86,13,60,100,3,0,35,SJS,12,0.857
862,6,1,60,1,70,14,20,55,1,1,2,"Rucker, F.",87,276,84,419,57,"Rucker, F.",T,82,13,65,100,5,0,35,SJS,12,0.857
863,6,1,50,1,65,14,72,54,1,1,2,"Williams, R.",69,276,25,419,4,"Williams, R.",TE,27,13,71,57,1,0,25,SJS,12,0.857
864,6,1,60,1,70,14,20,55,1,1,2,"McKoutchie, M.",87,276,81,419,60,"McKoutchie, M.",G,86,13,60,100,3,0,35,SJS,12,0.857
865,6,1,70,1,80,14,85,71,1,1,2,"Brannigan, Z.",93,276,50,419,35,"Brannigan, Z.",TE,60,13,85,81,2,0,25,SJS,12,0.857
866,7,1,80,1,74,14,20,70,1,1,6,"Hayes, R.",93,377,86,413,71,"Hayes, R.",G,87,13,70,100,2,0,35,PHI,8,0.5710000000000001
867,7,1,60,1,70,14,20,55,1,1,6,"Tyler, J.",87,377,84,413,74,"Tyler, J.",T,82,13,65,100,1,0,35,PHI,8,0.5710000000000001
868,7,1,80,1,74,14,20,70,1,1,6,"Van Buren, M.",93,377,86,413,62,"Van Buren, M.",G,87,13,70,100,0,0,35,PHI,8,0.5710000000000001
869,7,1,60,1,70,14,20,55,1,1,6,"Arthur, C.",87,377,84,413,64,"Arthur, C.",T,82,13,65,100,1,0,35,PHI,8,0.5710000000000001
870,7,15,95,15,95,14,75,60,1,1,6,"Brown, M.",95,377,20,413,13,"Brown, M.",RB,20,13,100,70,2,0,20,PHI,8,0.5710000000000001
871,7,15,70,15,73,14,65,35,1,1,6,"Strike, L.",41,377,20,413,12,"Strike, L.",FB,20,13,86,46,4,0,20,PHI,8,0.5710000000000001
872,7,1,60,1,70,14,20,55,1,1,6,"Fillmore, M.",86,377,84,413,43,"Fillmore, M.",C,82,13,65,100,2,0,35,PHI,8,0.5710000000000001
873,8,1,50,1,70,14,70,45,1,1,8,"DiMirio, P.",67,397,25,343,5,"DiMirio, P.",TE,25,13,83,45,0,0,25,NO,6,0.429
874,8,1,84,1,76,5,20,55,1,1,8,"Gomez, S.",84,397,80,343,3,"Gomez, S.",G,80,13,50,100,1,0,35,NO,6,0.429
875,8,1,70,1,76,14,20,55,1,1,8,"Watyumaidmedu, L.",83,397,80,343,65,"Watyumaidmedu, L.",G,80,13,50,100,1,0,35,NO,6,0.429
876,8,20,55,15,77,14,71,20,1,1,8,"Swift, T.",88,397,56,343,23,"Swift, T.",FB,92,13,99,40,0,0,75,NO,6,0.429
877,8,1,70,1,76,14,20,55,1,1,8,"Spais, B.",82,397,80,343,29,"Spais, B.",C,80,13,35,100,1,0,35,NO,6,0.429
878,8,15,75,15,70,14,65,30,1,1,8,"Gore, B.",75,397,20,343,3,"Gore, B.",RB,25,13,81,71,0,0,20,NO,6,0.429
879,8,1,80,1,80,14,20,70,1,1,8,"Sackless, S.",91,397,90,343,70,"Sackless, S.",T,80,13,50,100,1,0,35,NO,6,0.429
880,8,1,84,1,76,14,20,55,1,1,8,"Belongwithme, H.",84,397,80,343,60,"Belongwithme, H.",C,80,13,50,100,1,0,35,NO,6,0.429
881,8,1,90,1,80,14,20,70,1,1,8,"Sno, F.",94,397,90,343,63,"Sno, F.",T,80,13,70,100,5,0,35,NO,6,0.429
882,8,25,50,1,25,14,1,25,1,1,8,"Danger, H.",31,397,56,343,11,"Danger, H.",TE,74,13,50,50,1,0,65,NO,6,0.429
883,8,15,79,15,80,14,40,30,1,1,8,"Danielsson, A.",73,397,20,343,0,"Danielsson, A.",RB,20,13,100,40,2,0,20,NO,6,0.429
884,1,1,70,1,70,14,20,70,1,1,3,"Star, L.",87,310,81,448,35,"Star, L.",C,81,14,60,100,1,0,35,BAL,11,0.7859999999999999
885,1,1,82,1,80,14,23,70,1,1,3,"Grey, S.",92,310,83,448,43,"Grey, S.",T,83,14,74,100,0,0,35,BAL,11,0.7859999999999999
886,1,1,80,1,100,14,85,80,1,1,3,"L'Alto, V.",100,310,70,448,41,"L'Alto, V.",TE,75,14,85,90,0,0,50,BAL,11,0.7859999999999999
887,1,1,79,1,80,14,90,80,1,1,3,"Harp, D.",99,310,50,448,27,"Harp, D.",TE,55,14,87,85,2,0,25,BAL,11,0.7859999999999999
888,1,1,80,1,80,14,20,70,1,1,3,"Diggler, D.",92,310,85,448,60,"Diggler, D.",G,85,14,70,100,0,0,35,BAL,11,0.7859999999999999
889,1,1,82,1,80,14,22,70,1,1,3,"Jeremy, R.",92,310,83,448,65,"Jeremy, R.",T,83,14,74,100,0,0,35,BAL,11,0.7859999999999999
890,1,15,95,15,99,14,75,64,1,1,3,"Brown, M.",96,310,28,448,22,"Brown, M.",RB,20,14,100,70,8,0,20,BAL,11,0.7859999999999999
891,1,1,80,1,80,14,20,70,1,1,3,"Steele, R.",92,310,85,448,83,"Steele, R.",G,85,14,70,100,0,0,35,BAL,11,0.7859999999999999
892,2,15,80,15,90,14,83,65,1,1,8,"Wizardry, D.",92,326,25,310,18,"Wizardry, D.",RB,25,14,95,77,1,0,20,YKW,6,0.429
893,2,1,49,1,65,14,72,50,1,1,8,"Pitcher, A.",53,326,30,310,8,"Pitcher, A.",FB,30,14,85,53,1,0,25,YKW,6,0.429
894,2,1,75,1,70,14,20,70,1,1,8,"Mushing, M.",88,326,82,310,25,"Mushing, M.",T,80,14,70,97,4,0,35,YKW,6,0.429
895,2,1,85,1,75,14,20,55,1,1,8,"Rchon, A.",92,326,90,310,57,"Rchon, A.",T,85,14,70,97,1,0,35,YKW,6,0.429
896,2,1,75,1,70,14,20,70,1,1,8,"Pooky, S.",88,326,82,310,56,"Pooky, S.",G,80,14,70,97,2,0,35,YKW,6,0.429
897,2,1,85,1,75,14,20,55,1,1,8,"Amper, T.",91,326,90,310,41,"Amper, T.",C,85,14,70,97,0,0,35,YKW,6,0.429
898,2,15,60,15,82,14,60,50,1,1,8,"Carrasco, T.",71,326,20,310,6,"Carrasco, T.",RB,20,14,88,49,5,0,20,YKW,6,0.429
899,2,1,75,1,70,14,20,70,1,1,8,"Ones, B.",88,326,82,310,48,"Ones, B.",G,80,14,70,97,1,0,35,YKW,6,0.429
900,3,15,72,15,79,14,53,40,1,1,10,"Cansino, D.",79,442,20,368,15,"Cansino, D.",RB,25,14,90,80,2,0,20,COL,4,0.28600000000000003
901,3,1,85,1,76,14,20,55,1,1,10,"Tackle, R.",91,442,90,368,46,"Tackle, R.",T,80,14,70,100,1,0,35,COL,4,0.28600000000000003
902,3,15,70,15,72,14,70,50,1,1,10,"Grau, M.",61,442,22,368,7,"Grau, M.",FB,46,14,85,83,2,0,20,COL,4,0.28600000000000003
903,3,1,70,1,76,14,86,50,1,1,10,"Crindy, B.",81,442,50,368,34,"Crindy, B.",FB,55,14,80,85,2,0,25,COL,4,0.28600000000000003
904,3,1,85,1,76,14,20,55,1,1,10,"Centre, S.",89,442,90,368,40,"Centre, S.",C,80,14,70,100,0,0,35,COL,4,0.28600000000000003
905,3,1,50,1,65,14,73,51,1,1,10,"Chipmunk, A.",75,442,31,368,10,"Chipmunk, A.",TE,45,14,77,69,2,0,25,COL,4,0.28600000000000003
906,3,1,85,1,76,14,20,55,1,1,10,"Tackle, L.",91,442,90,368,90,"Tackle, L.",T,80,14,70,100,0,0,35,COL,4,0.28600000000000003
907,3,1,85,1,76,14,20,55,1,1,10,"Guard, L.",89,442,90,368,67,"Guard, L.",G,80,14,70,100,0,0,35,COL,4,0.28600000000000003
908,3,1,85,1,76,14,20,55,1,1,10,"Guard, R.",89,442,90,368,54,"Guard, R.",G,80,14,70,100,1,0,35,COL,4,0.28600000000000003
909,4,15,70,15,65,14,65,30,1,1,12,"Gore, B.",72,523,20,224,2,"Gore, B.",RB,25,14,81,65,2,0,20,AZ,2,0.14300000000000002
910,4,1,58,1,70,14,75,45,1,1,12,"Rudd, E.",71,523,25,224,12,"Rudd, E.",TE,25,14,75,54,0,0,25,AZ,2,0.14300000000000002
911,4,1,50,1,75,14,20,55,1,1,12,"Aste, W.",74,523,75,224,63,"Aste, W.",T,73,14,45,80,5,0,35,AZ,2,0.14300000000000002
912,4,1,45,1,73,14,20,60,1,1,12,"Ebris, D.",75,523,70,224,18,"Ebris, D.",C,80,14,40,80,8,0,35,AZ,2,0.14300000000000002
913,4,1,45,1,75,14,20,60,1,1,12,"Unk, J.",74,523,70,224,43,"Unk, J.",G,78,14,40,80,8,0,35,AZ,2,0.14300000000000002
914,4,1,50,1,75,14,20,55,1,1,12,"Rash, T.",74,523,75,224,55,"Rash, T.",T,73,14,45,80,3,0,35,AZ,2,0.14300000000000002
915,4,1,65,1,70,14,80,65,1,1,12,"Moore, S.",85,523,45,224,19,"Moore, S.",TE,50,14,82,70,1,0,30,AZ,2,0.14300000000000002
916,4,1,45,1,75,14,20,60,1,1,12,"Arbage, G.",74,523,70,224,51,"Arbage, G.",G,78,14,40,80,6,0,35,AZ,2,0.14300000000000002
917,4,1,50,1,60,14,20,55,1,1,12,"Goomba (R), M.",67,523,63,224,26,"Goomba (R), M.",T,70,14,50,80,2,0,35,AZ,2,0.14300000000000002
918,4,15,78,15,80,14,72,51,1,1,12,"Shady, S.",88,523,20,224,28,"Shady, S.",RB,20,14,100,70,3,0,20,AZ,2,0.14300000000000002
919,5,1,65,1,70,14,80,62,1,1,3,"McPoyal, G.",59,281,30,441,3,"McPoyal, G.",FB,30,14,85,70,0,0,25,OCO,11,0.7859999999999999
920,5,1,50,1,79,14,80,48,1,1,3,"Blaze, J.",81,281,25,441,19,"Blaze, J.",TE,25,14,90,70,2,0,25,OCO,11,0.7859999999999999
921,5,15,80,15,84,14,85,75,1,1,3,"Adams, R.",60,281,25,441,19,"Adams, R.",FB,25,14,95,77,1,0,20,OCO,11,0.7859999999999999
922,5,15,60,15,70,14,83,53,1,1,3,"Zephyrous, S.",82,281,31,441,22,"Zephyrous, S.",RB,50,14,88,80,2,0,20,OCO,11,0.7859999999999999
923,5,1,70,1,70,14,20,55,1,1,3,"Thirteen, S.",87,281,85,441,52,"Thirteen, S.",T,80,14,60,100,9,0,35,OCO,11,0.7859999999999999
924,5,1,60,1,70,14,20,55,1,1,3,"Five, S.",79,281,79,441,45,"Five, S.",G,73,14,60,94,4,0,35,OCO,11,0.7859999999999999
925,5,1,70,1,70,14,20,55,1,1,3,"Four, S.",79,281,76,441,57,"Four, S.",T,72,14,60,94,2,0,35,OCO,11,0.7859999999999999
926,5,1,60,1,70,14,20,55,1,1,3,"Twelve, S.",86,281,87,441,54,"Twelve, S.",G,80,14,60,100,0,0,35,OCO,11,0.7859999999999999
927,5,1,60,1,70,14,20,55,1,1,3,"Six, S.",86,281,87,441,36,"Six, S.",C,80,14,60,100,3,0,35,OCO,11,0.7859999999999999
928,6,1,60,1,70,14,20,55,1,1,5,"Jahelpme, H.",87,233,84,392,53,"Jahelpme, H.",T,82,14,65,100,3,0,35,SJS,9,0.643
929,6,1,50,1,65,14,72,54,1,1,5,"Williams, R.",69,233,25,392,4,"Williams, R.",TE,27,14,71,57,0,0,25,SJS,9,0.643
930,6,1,60,1,80,14,20,55,1,1,5,"Rucker, F.",93,233,90,392,76,"Rucker, F.",T,85,14,80,100,3,0,35,SJS,9,0.643
931,6,15,60,15,80,14,72,60,1,1,5,"Orosz, C.",83,233,43,392,10,"Orosz, C.",RB,36,14,90,85,1,0,20,SJS,9,0.643
932,6,15,81,15,93,14,75,38,1,1,5,"Canton, J.",89,233,24,392,11,"Canton, J.",RB,24,14,100,70,0,0,28,SJS,9,0.643
933,6,1,60,1,80,14,20,55,1,1,5,"Probincrux III, D.",93,233,85,392,56,"Probincrux III, D.",G,90,14,80,100,1,0,35,SJS,9,0.643
934,6,1,70,1,80,14,85,71,1,1,5,"Brannigan, Z.",94,233,50,392,33,"Brannigan, Z.",TE,60,14,85,85,1,0,25,SJS,9,0.643
935,6,1,60,1,74,14,50,55,1,1,5,"Bot, B.",80,233,70,392,23,"Bot, B.",G,70,14,85,100,0,0,35,SJS,9,0.643
936,6,1,60,1,70,14,20,55,1,1,5,"Tacktheritrix, J.",87,233,82,392,34,"Tacktheritrix, J.",C,84,14,65,100,2,0,35,SJS,9,0.643
937,6,1,60,1,70,14,20,55,1,1,5,"McKoutchie, M.",87,233,81,392,58,"McKoutchie, M.",G,86,14,60,100,1,0,35,SJS,9,0.643
938,7,1,80,1,80,14,20,70,1,1,5,"Hayes, R.",92,331,87,337,60,"Hayes, R.",G,83,14,70,100,0,0,35,PHI,9,0.643
939,7,1,50,1,65,10,64,50,1,1,5,"Ansong, L.",60,331,40,337,2,"Ansong, L.",TE,40,14,55,50,0,0,30,PHI,9,0.643
940,7,1,60,1,70,14,20,55,1,1,5,"Van Buren, M.",87,331,81,337,44,"Van Buren, M.",G,86,14,60,100,2,0,35,PHI,9,0.643
941,7,1,60,1,70,14,20,55,1,1,5,"Fillmore, M.",87,331,82,337,28,"Fillmore, M.",C,84,14,65,100,1,0,35,PHI,9,0.643
942,7,1,60,1,70,14,20,55,1,1,5,"Arthur, C.",87,331,84,337,45,"Arthur, C.",T,82,14,65,100,3,0,35,PHI,9,0.643
943,7,15,58,15,76,14,40,30,1,10,5,"(R) Boija, F.",37,331,20,337,10,"(R) Boija, F.",FB,20,14,95,50,0,0,20,PHI,9,0.643
944,7,1,50,1,64,14,20,60,1,1,5,"McCargue, B.",70,331,77,337,19,"McCargue, B.",T,50,14,40,87,0,0,35,PHI,9,0.643
945,7,1,60,1,70,14,20,55,1,1,5,"Tyler, J.",87,331,84,337,69,"Tyler, J.",T,82,14,65,100,2,0,35,PHI,9,0.643
946,7,15,60,15,70,14,45,30,1,1,5,"Davenport, C.",36,331,20,337,7,"Davenport, C.",FB,20,14,91,40,3,0,20,PHI,9,0.643
947,8,1,84,1,76,14,20,55,1,1,10,"Belongwithme, H.",87,405,80,331,58,"Belongwithme, H.",G,80,14,70,100,0,0,35,NO,4,0.28600000000000003
948,8,15,79,15,80,14,40,30,1,1,10,"Danielsson, A.",73,405,20,331,7,"Danielsson, A.",RB,20,14,100,40,1,0,20,NO,4,0.28600000000000003
949,8,1,70,1,70,14,70,70,1,1,10,"(R) Francisco, S.",81,405,25,331,21,"(R) Francisco, S.",TE,25,14,82,70,0,0,25,NO,4,0.28600000000000003
950,8,1,80,1,80,14,20,70,1,1,10,"Sno, F.",93,405,90,331,46,"Sno, F.",T,80,14,70,100,6,0,35,NO,4,0.28600000000000003
951,8,1,80,1,80,14,20,70,1,1,10,"Sackless, S.",93,405,90,331,66,"Sackless, S.",T,80,14,70,100,3,0,35,NO,4,0.28600000000000003
952,8,1,70,1,76,14,20,55,1,1,10,"Watyumaidmedu, L.",86,405,80,331,61,"Watyumaidmedu, L.",G,80,14,70,100,5,0,35,NO,4,0.28600000000000003
953,8,20,77,15,81,14,75,30,1,1,10,"Swift, T.",48,405,20,331,7,"Swift, T.",FB,20,14,100,70,0,0,20,NO,4,0.28600000000000003
954,8,1,70,1,76,14,20,55,1,1,10,"Spais, B.",86,405,80,331,25,"Spais, B.",C,80,14,70,100,4,0,35,NO,4,0.28600000000000003
955,1,1,80,1,100,14,85,80,1,1,2,"L'Alto, V.",100,297,70,520,37,"L'Alto, V.",TE,75,15,85,90,1,0,50,BAL,12,0.857
956,1,1,70,1,70,14,20,55,1,1,2,"Jeremy, R.",86,297,83,520,73,"Jeremy, R.",T,82,15,60,100,2,0,35,BAL,12,0.857
957,1,1,79,1,80,14,90,80,1,1,2,"Harp, D.",99,297,50,520,29,"Harp, D.",TE,55,15,87,85,0,0,25,BAL,12,0.857
958,1,1,70,1,70,14,20,55,1,1,2,"Grey, S.",86,297,83,520,40,"Grey, S.",T,82,15,60,100,2,0,35,BAL,12,0.857
959,1,1,60,1,70,14,20,55,1,1,2,"Steele, R.",86,297,85,520,44,"Steele, R.",G,82,15,60,100,0,0,35,BAL,12,0.857
960,1,1,60,1,70,14,20,55,1,1,2,"Diggler, D.",86,297,85,520,49,"Diggler, D.",G,82,15,60,100,1,0,35,BAL,12,0.857
961,1,1,60,1,70,14,20,55,1,1,2,"Star, L.",86,297,85,520,37,"Star, L.",C,82,15,60,100,1,0,35,BAL,12,0.857
962,1,15,95,15,100,14,75,75,1,1,2,"Brown, M.",97,297,40,520,9,"Brown, M.",RB,20,15,100,70,6,0,20,BAL,12,0.857
963,2,1,75,1,70,14,20,70,1,1,7,"Mushing, M.",88,305,82,358,38,"Mushing, M.",T,80,15,70,97,6,0,35,YKW,7,0.5
964,2,1,75,1,70,14,20,70,1,1,7,"Amper, T.",88,305,82,358,40,"Amper, T.",C,80,15,70,97,1,0,35,YKW,7,0.5
965,2,1,75,1,70,14,20,70,1,1,7,"Rchon, A.",88,305,82,358,43,"Rchon, A.",T,80,15,70,97,8,0,35,YKW,7,0.5
966,2,15,85,15,91,14,85,70,1,1,7,"Wizardry, D.",95,305,25,358,12,"Wizardry, D.",RB,25,15,95,80,1,0,20,YKW,7,0.5
967,2,1,70,15,80,14,85,50,1,1,7,"Marshall, M.",81,305,30,358,12,"Marshall, M.",RB,20,15,90,54,0,0,20,YKW,7,0.5
968,2,1,85,1,75,14,20,55,1,1,7,"Ones, B.",91,305,90,358,78,"Ones, B.",G,85,15,70,97,0,0,35,YKW,7,0.5
969,2,15,82,15,98,14,75,38,1,1,7,"Canton, J.",60,305,36,358,9,"Canton, J.",FB,24,15,100,70,2,0,36,YKW,7,0.5
970,2,1,75,1,70,14,20,70,1,1,7,"Pooky, S.",88,305,82,358,61,"Pooky, S.",G,80,15,70,97,1,0,35,YKW,7,0.5
971,3,1,60,1,70,14,20,55,1,1,12,"Guard, L.",85,474,85,258,57,"Guard, L.",G,80,15,60,100,1,0,35,COL,2,0.14300000000000002
972,3,15,80,15,80,14,53,40,1,1,12,"Cansino, D.",81,474,20,258,9,"Cansino, D.",RB,25,15,90,80,3,0,20,COL,2,0.14300000000000002
973,3,15,72,15,75,14,77,50,1,1,12,"Taffy, T.",81,474,25,258,5,"Taffy, T.",RB,20,15,90,65,1,0,1,COL,2,0.14300000000000002
974,3,1,60,1,70,14,20,55,1,1,12,"Tackle, R.",86,474,85,258,59,"Tackle, R.",T,80,15,60,100,3,0,35,COL,2,0.14300000000000002
975,3,1,70,1,76,14,86,50,1,1,12,"Crindy, B.",66,474,40,258,23,"Crindy, B.",FB,30,15,80,80,1,0,25,COL,2,0.14300000000000002
976,3,1,60,1,70,14,20,55,1,1,12,"Tackle, L.",86,474,85,258,70,"Tackle, L.",T,80,15,60,100,3,0,35,COL,2,0.14300000000000002
977,3,1,60,1,70,14,20,55,1,1,12,"Centre, S.",85,474,85,258,40,"Centre, S.",C,80,15,60,100,0,0,35,COL,2,0.14300000000000002
978,3,1,60,1,70,14,20,55,1,1,12,"Guard, R.",85,474,85,258,48,"Guard, R.",G,80,15,60,100,3,0,35,COL,2,0.14300000000000002
979,3,15,60,15,72,14,70,50,1,1,12,"Grau, M.",61,474,25,258,20,"Grau, M.",FB,45,15,81,80,2,0,20,COL,2,0.14300000000000002
980,4,1,65,1,70,14,80,65,1,1,8,"Moore, S.",75,373,45,351,23,"Moore, S.",FB,50,15,82,70,0,0,30,AZ,6,0.429
981,4,1,58,1,70,13,75,45,1,1,8,"Rudd, E.",71,373,25,351,2,"Rudd, E.",TE,25,15,75,54,0,0,25,AZ,6,0.429
982,4,1,45,1,75,14,20,60,1,1,8,"Unk, J.",74,373,70,351,45,"Unk, J.",G,78,15,40,80,6,0,35,AZ,6,0.429
983,4,1,45,1,60,13,20,60,1,1,8,"Jobber, J.",62,373,50,351,10,"Jobber, J.",T,75,15,40,80,0,0,35,AZ,6,0.429
984,4,1,65,1,75,14,20,65,1,1,8,"Arbage, G.",90,373,80,351,50,"Arbage, G.",G,90,15,70,93,0,0,35,AZ,6,0.429
985,4,1,56,1,69,14,85,50,1,1,8,"Irving, J.",84,373,35,351,17,"Irving, J.",TE,51,15,85,72,1,0,30,AZ,6,0.429
986,4,1,65,1,75,14,20,65,1,1,8,"Ebris, D.",90,373,80,351,34,"Ebris, D.",C,90,15,70,93,1,0,35,AZ,6,0.429
987,4,15,83,15,84,14,85,75,1,1,8,"Adams, R.",60,373,25,351,13,"Adams, R.",FB,25,15,95,79,3,0,20,AZ,6,0.429
988,4,1,50,1,75,14,20,55,1,1,8,"Aste, W.",74,373,75,351,56,"Aste, W.",T,73,15,45,80,2,0,35,AZ,6,0.429
989,4,15,80,15,80,14,74,63,1,1,8,"Shady, S.",90,373,20,351,9,"Shady, S.",RB,20,15,100,70,0,0,20,AZ,6,0.429
990,4,1,50,1,75,14,20,55,1,1,8,"Rash, T.",74,373,75,351,54,"Rash, T.",T,73,15,45,80,1,0,35,AZ,6,0.429
991,5,1,68,1,80,14,80,79,1,1,6,"Blaze, J.",58,299,25,351,16,"Blaze, J.",FB,25,15,90,71,3,0,25,OCO,8,0.5710000000000001
992,5,15,70,15,74,14,50,45,1,1,6,"Reed, A.",71,299,20,351,6,"Reed, A.",RB,20,15,93,40,1,0,20,OCO,8,0.5710000000000001
993,5,1,60,1,65,14,75,50,1,1,6,"McPoyal, G.",79,299,30,351,6,"McPoyal, G.",TE,30,15,82,70,0,0,25,OCO,8,0.5710000000000001
994,5,15,60,15,70,14,83,53,1,1,6,"Zephyrous, S.",69,299,31,351,30,"Zephyrous, S.",FB,50,15,88,80,4,0,20,OCO,8,0.5710000000000001
995,5,1,60,1,70,14,20,55,1,1,6,"Dong, J.",86,299,87,351,37,"Dong, J.",C,80,15,60,100,1,0,35,OCO,8,0.5710000000000001
996,5,1,60,1,70,14,20,55,1,1,6,"Stennet, J.",86,299,87,351,74,"Stennet, J.",G,80,15,60,100,2,0,35,OCO,8,0.5710000000000001
997,5,1,70,1,70,14,20,55,1,1,6,"Thompson, P.",87,299,85,351,62,"Thompson, P.",T,80,15,60,100,3,0,35,OCO,8,0.5710000000000001
998,5,1,60,1,70,14,20,55,1,1,6,"Johns, A.",86,299,87,351,59,"Johns, A.",G,80,15,60,100,2,0,35,OCO,8,0.5710000000000001
999,5,1,70,1,70,14,20,55,1,1,6,"Boult, T.",87,299,85,351,53,"Boult, T.",T,80,15,60,100,6,0,35,OCO,8,0.5710000000000001
1000,6,1,60,1,70,14,20,55,1,1,3,"Jahelpme, H.",87,265,84,326,33,"Jahelpme, H.",T,82,15,65,100,5,0,35,SJS,11,0.7859999999999999
1001,6,15,60,15,70,14,45,30,1,1,3,"Davenport, C.",65,265,20,326,7,"Davenport, C.",RB,20,15,91,40,1,0,20,SJS,11,0.7859999999999999
1002,6,1,60,1,80,14,20,55,1,1,3,"Probincrux III, D.",93,265,85,326,60,"Probincrux III, D.",G,90,15,80,100,1,0,35,SJS,11,0.7859999999999999
1003,6,1,60,1,80,14,20,55,1,1,3,"Rucker, F.",93,265,90,326,57,"Rucker, F.",T,85,15,80,100,4,0,35,SJS,11,0.7859999999999999
1004,6,15,60,15,80,14,72,60,1,1,3,"Orosz, C.",83,265,43,326,12,"Orosz, C.",RB,36,15,90,85,1,0,20,SJS,11,0.7859999999999999
1005,6,1,60,1,70,14,20,55,1,1,3,"McKoutchie, M.",87,265,81,326,57,"McKoutchie, M.",G,86,15,60,100,0,0,35,SJS,11,0.7859999999999999
1006,6,1,70,1,70,14,80,55,1,1,3,"Wright, D.",86,265,50,326,13,"Wright, D.",TE,50,15,85,73,0,0,30,SJS,11,0.7859999999999999
1007,6,1,60,1,74,5,50,55,1,1,3,"Bot, B.",80,265,70,326,2,"Bot, B.",G,70,15,85,100,0,0,35,SJS,11,0.7859999999999999
1008,6,1,60,1,70,14,20,55,1,1,3,"Tacktheritrix, J.",87,265,82,326,35,"Tacktheritrix, J.",C,84,15,65,100,0,0,35,SJS,11,0.7859999999999999
1009,6,1,74,1,71,14,80,52,1,1,3,"Olsen, C.",87,265,42,326,26,"Olsen, C.",TE,54,15,83,76,0,0,30,SJS,11,0.7859999999999999
1010,7,1,60,1,70,14,20,55,1,1,6,"Hayes, R.",86,309,85,340,52,"Hayes, R.",G,82,15,60,100,1,0,35,PHI,8,0.5710000000000001
1011,7,1,60,1,70,14,20,55,1,1,6,"Van Buren, M.",86,309,85,340,52,"Van Buren, M.",G,82,15,60,100,1,0,35,PHI,8,0.5710000000000001
1012,7,15,58,15,77,14,40,30,1,10,6,"Boija, F.",67,309,20,340,3,"Boija, F.",RB,20,15,96,50,1,0,20,PHI,8,0.5710000000000001
1013,7,15,72,15,80,14,70,70,1,1,6,"Jones, V.",85,309,25,340,18,"Jones, V.",RB,25,15,94,70,4,0,20,PHI,8,0.5710000000000001
1014,7,1,70,1,80,14,85,72,1,1,6,"Brannigan, Z.",91,309,50,340,28,"Brannigan, Z.",FB,70,15,85,90,0,0,25,PHI,8,0.5710000000000001
1015,7,15,70,15,70,14,71,40,1,1,6,"Hank (R), F.",75,309,30,340,11,"Hank (R), F.",RB,20,15,89,51,2,0,20,PHI,8,0.5710000000000001
1016,7,1,46,1,60,13,20,60,1,1,6,"Polk, J.",74,309,50,340,13,"Polk, J.",G,85,15,57,80,0,0,35,PHI,8,0.5710000000000001
1017,7,1,70,1,70,14,20,55,1,1,6,"Arthur, C.",86,309,83,340,39,"Arthur, C.",T,82,15,60,100,1,0,35,PHI,8,0.5710000000000001
